,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
52,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-N1280-i.12878188.7083316055?position=1784,Điện thoại N1280,4.50,2,,,,,,,,3,,,149000.00,17,,,,3 Ngày Trả Hàng / Hoàn Tiền,Shen Shoppe,chienshen123,False,52,128,80%,trong vài giờ,5 năm trước,"1,3k"
53,https://shopee.vn/N%E1%BA%AFp-l%C6%B0ng-Samsung-A9-(-2018)-A920-ch%C3%ADnh-h%C3%A3ng-b%E1%BA%A3o-h%C3%A0nh-l%E1%BB%97i-i.262340344.5777316199?position=1785,"Yêu Thích
Nắp lưng Samsung A9 ( 2018) / A920 chính hãng , bảo hành lỗi",4.50,2,,,,,,,,7,,,109000.00,13,,,,3 Ngày Trả Hàng / Hoàn Tiền,THEANH TECHSHOP,theanhtechshop,False,"1,5k","2,7k",78%,trong vài phút,17 tháng trước,"2,5k"
54,https://shopee.vn/-%F0%9D%91%AA%F0%9D%92%89%F0%9D%92%8A%CC%81%F0%9D%92%8F%F0%9D%92%89-%F0%9D%91%AF%F0%9D%92%82%CC%83%F0%9D%92%8F%F0%9D%92%88-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-105-2-Sim-2017-BH-12-Th%C3%A1ng-i.213974076.8713780357?position=1788,"Yêu Thích
[𝑪𝒉𝒊́𝒏𝒉 𝑯𝒂̃𝒏𝒈] Điện Thoại Nokia 105 2 Sim 2017 - BH 12 Tháng",4.00,4,,,,,,,,11,,,239000.00,491,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienthongminh2304,phukienthongminh2304,False,"3,7k",139,83%,trong vài giờ,22 tháng trước,"6,2k"
55,https://shopee.vn/Camera-sau-zin-b%C3%B3c-m%C3%A1y-6G-6S-6Plus-6sPlus-i.414747966.8336779891?position=1789,Camera sau zin bóc máy 6G/ 6S/ 6Plus/ 6sPlus,4.00,4,,,,,,,,35,150000.00,30000.00,,160,,,,3 Ngày Trả Hàng / Hoàn Tiền,P&L MOBILE,phuongluc94,False,78,314,22%,trong vài giờ,6 tháng trước,20
56,https://shopee.vn/NGUY%C3%8AN-ZIN-ch%C3%ADnh-h%C3%A3ng-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-c%E1%BB%95-nokia-230-i.101617865.7420847163?position=1791,"NGUYÊN ZIN, chính hãng, điện thoại cổ nokia 230",5.00,1,,,,,,,,1,,,799000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,115haonam,115haonam,False,93,159,80%,trong vài giờ,35 tháng trước,242
57,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-huawei-honor-6x-ch%C3%ADnh-h%C3%A3ng-chip-l%C3%B5i-t%C3%A1m-ram-4gb-camera-k%C3%A9p-ti%E1%BA%BFng-vi%E1%BB%87t-i.199422123.11802998335?position=1792,"Yêu Thích
Điện thoại huawei honor 6x chính hãng, chip lõi tám, ram 4gb, camera kép, tiếng việt",4.00,4,2,0,,,,2,2,7,,,1050000.00,45,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Giới Đồ Nhật - japan,phongcachnhat,False,"1,3k",37,54%,trong vài giờ,23 tháng trước,"5,9k"
58,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-C%E1%BB%95-nokia-1202-Ch%C3%ADnh-H%C3%A3ng-%C4%90%E1%BA%A7y-%C4%90%E1%BB%A7-Ph%E1%BB%A5-Ki%E1%BB%87n-t%E1%BA%B7ng-sim-3g-10-s%E1%BB%91-i.136092747.2176973519?position=1797,Điện Thoại Cổ nokia 1202 Chính Hãng Đầy Đủ Phụ Kiện tặng sim 3g 10 số,4.00,3,,,,,,,,9,,,175000.00,23,,,,3 Ngày Trả Hàng / Hoàn Tiền,dien.tu.2tek.3,dienthoainokia1,False,892,139,52%,trong vài giờ,31 tháng trước,365
59,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-10-(4GB-128GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-M%E1%BB%9Bi-100-B%E1%BA%A3o-h%C3%A0nh-ch%C3%ADnh-h%C3%A3ng-18-th%C3%A1ng-i.68527388.13818743972?position=1800,"Điện thoại Xiaomi Redmi 10 (4GB/128GB) - Hàng Chính Hãng, Mới 100%, Bảo hành chính hãng 18 tháng",,,,,,,,,,1,4290000.00,4190000.00,,0,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,HAPPY PHONE MALL,happyphone2021,True,215,115,82%,trong vài giờ,3 năm trước,"2,9k"
60,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Joy-4-128G-b%E1%BA%A3n-k%E1%BB%B7-ni%E1%BB%87m-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-nguy%C3%AAn-seal-B%E1%BA%A3o-h%C3%A0nh-h%C3%A3ng-12-th%C3%A1ng-i.75218841.10852726021?position=1801,Điện thoại Vsmart Joy 4 128G bản kỷ niệm - Hàng chính hãng nguyên seal- Bảo hành hãng 12 tháng,,,,,,,,,,1,,,10000000.00,68,,,,3 Ngày Trả Hàng / Hoàn Tiền,Kho phụ kiện Hoàng Hà,linhlanhlunglemlinh,False,0,10,57%,trong vài giờ,3 năm trước,1
61,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-IP-XSMax-64Gb-new98-.Nguy%C3%AAn-Zin100-.C%C3%B3-Face-ID-Kh%C3%B4ng-Face-ID.-i.60689909.10813769592?position=1802,Điện Thoại IP XSMax 64Gb new98%.Nguyên Zin100%.Có Face ID/Không Face ID.,5.00,1,,,,,,,,2,10499000.00,8999000.00,,28,,,,3 Ngày Trả Hàng / Hoàn Tiền,vietanhshop_01,vietanhshop_01,False,"1,5k",28,73%,trong vài giờ,4 năm trước,"9,3k"
62,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-google-pixel-4-6-64Gb-Snap-855-P-oled-5.7%E2%80%99%E2%80%99-i.30580603.10600460108?position=1803,"Yêu Thích
Điện thoại google pixel 4 ,6/64Gb,Snap 855,P-oled 5.7’’",5.00,1,,,,,,,,5,,,5290000.00,76,,,,3 Ngày Trả Hàng / Hoàn Tiền,CHAT_Mobile Store,truongvantuan62cccd4,False,724,84,93%,trong vài giờ,4 năm trước,"3,7k"
63,https://shopee.vn/Gi%C3%A1-%C4%91%E1%BB%A1-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-%C4%91a-n%C4%83ng-iPad-%C4%91%E1%BB%83-b%C3%A0n-g%E1%BA%A5p-g%E1%BB%8Dn-t%C3%B9y-ch%E1%BB%89nh-gi%C3%A1-%C4%91%E1%BB%A1-ch%E1%BB%91ng-t%C3%AA-m%E1%BB%8Fi-tay-khi-c%E1%BA%A7m-l%C3%A2u-i.468875007.9668415668?position=1804,"Giá đỡ điện thoại đa năng, iPad để bàn gấp gọn tùy chỉnh, giá đỡ chống tê mỏi tay khi cầm lâu",5.00,4,4,0,,,,1,1,6,,,35000.00,1996,,,,3 Ngày Trả Hàng / Hoàn Tiền,Covid186.Online,covid186.online,False,151,126,84%,trong vài giờ,4 tháng trước,1k
64,https://shopee.vn/M%C3%A1y-ng%C6%B0%E1%BB%9Di-gi%C3%A0-Kechaoda-K51-B%C3%A0n-ph%C3%ADm-to-Chu%C3%B4ng-to-Gi%C3%A1-r%E1%BA%BB-Ch%E1%BA%A5t-l%C6%B0%E1%BB%A3ng-t%E1%BB%91t-i.445571332.9164675814?position=1805,Máy người già Kechaoda K51-Bàn phím to-Chuông to-Giá rẻ-Chất lượng tốt,5.00,1,,,,,,,,23,,,295000.00,975,,,,3 Ngày Trả Hàng / Hoàn Tiền,Phukienbacnam2021,phukienbacnam2021,False,234,116,82%,trong vài giờ,5 tháng trước,"2,2k"
65,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-xiaomi-redmi-note-4x-i.23403014.9061762436?position=1806,điện thoại xiaomi redmi note 4x,5.00,1,1,0,,,,1,0,4,,,1080000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,meokute,dienthoai_gia.re,False,19,39,87%,trong vài giờ,4 năm trước,117
66,https://shopee.vn/-GI%C3%81-S%E1%BB%90C-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Oppo-A83-Ram-3-32GB-Ram-4-32GB-Selfie-C%E1%BB%B1c-%C4%90%E1%BA%B9p-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.173096505.8369490772?position=1807,"[GIÁ SỐC]Điện Thoại Oppo A83-Ram 3/32GB, Ram 4/ 32GB Selfie Cực Đẹp, Bảo Hành 12 Tháng",5.00,2,,,,,,,,13,1550000.00,1450000.00,,368,,,,3 Ngày Trả Hàng / Hoàn Tiền,Linh kiện miền bắc 1989,yenphamsmartphone,False,136,135,43%,trong vài giờ,26 tháng trước,"2,2k"
67,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-N%E1%BA%AEP-G%E1%BA%ACP-ULCOOL-V9-KI%E1%BB%82U-D%C3%81NG-SANG-TR%E1%BB%8CNG-THI%E1%BA%BET-K%E1%BA%BE-%C4%90%E1%BB%98C-%C4%90%C3%81O-i.373709586.8022913211?position=1808,ĐIỆN THOẠI NẮP GẬP ULCOOL V9 KIỂU DÁNG SANG TRỌNG THIẾT KẾ ĐỘC ĐÁO,5.00,1,1,0,,,,0,0,3,699000.00,599000.00,,29,,,,3 Ngày Trả Hàng / Hoàn Tiền,TAI NGHE-ÂM THANH SỐ HÀ NỘI,taingheamthanhsohanoi,False,173,62,43%,trong vài giờ,9 tháng trước,22
68,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Oppo-R9-Ram-4GB-B%E1%BB%99-Nh%E1%BB%9B-6GB-V%C3%A2n-Tay-1-Ch%E1%BA%A1m-2-SIM-i.199422123.7316082472?position=1809,"Yêu Thích
Điện Thoại Oppo R9 - Ram 4GB , Bộ Nhớ 6GB, Vân Tay 1 Chạm, 2 SIM",5.00,3,3,0,,,,2,2,6,,,1370000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Giới Đồ Nhật - japan,phongcachnhat,False,"1,3k",37,54%,trong vài giờ,23 tháng trước,"5,9k"
69,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-C3-00-CH%C3%8DNH-H%C3%83NG-GI%C3%81-R%E1%BA%BC-B%E1%BA%A2O-H%C3%80NH-6-TH%C3%81NG-i.68929251.6951386318?position=1810,ĐIỆN THOẠI NOKIA C3-00 CHÍNH HÃNG GIÁ RẼ BẢO HÀNH 6 THÁNG,5.00,1,1,0,,,,0,0,5,,,275000.00,99,,,,3 Ngày Trả Hàng / Hoàn Tiền,CHUYÊN ĐIỆN THOẠI GIÁ RẺ,dienthoaitht,False,477,75,38%,trong vài giờ,3 năm trước,753
70,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Galaxy-S10-5G-c%E1%BA%A5u-h%C3%ACnh-kh%E1%BB%A7ng-i.162442175.6632612556?position=1811,Điện thoại Galaxy S10 5G cấu hình khủng,5.00,1,,,,,,,,3,6590000.00,6490000.00,,41,,,,3 Ngày Trả Hàng / Hoàn Tiền,Queen Mobile,king_of_smartphone,False,198,21,89%,trong vài giờ,27 tháng trước,"4,6k"
71,https://shopee.vn/(Pin-tr%C3%A2u-l%C3%AAn-%C4%91%E1%BA%BFn-25-ng%C3%A0y-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-va-%C4%91%E1%BA%ADp)-R%E1%BA%BA-V%C3%94-%C4%90%E1%BB%8ACH-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Sonim-XP-5800-i.298560556.4675852407?position=1812,"(Pin trâu lên đến 25 ngày,chống nước,va đập)[RẺ VÔ ĐỊCH] Điện thoại Sonim XP 5800",4.00,2,1,0,,,,0,0,2,,,1150000.00,4,,,,3 Ngày Trả Hàng / Hoàn Tiền,US-mobile,khanhphone,False,35,40,83%,trong vài giờ,14 tháng trước,"1,5k"
72,https://shopee.vn/C%E1%BA%A3m-%E1%BB%A9ng-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-mi-max-3-i.259793608.4440350665?position=1813,Cảm ứng Điện Thoại Xiaomi mi max 3,5.00,3,3,0,,,,1,1,3,,,135000.00,36,,,,3 Ngày Trả Hàng / Hoàn Tiền,xoanapple1988,xoanapple1988,False,177,342,45%,trong vài giờ,17 tháng trước,"1,1k"
73,https://shopee.vn/-M%C3%A3-SKAMSALE10-gi%E1%BA%A3m-10-%C4%91%C6%A1n-200K-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-S20-FE-(Fan-Edition)-b%E1%BA%A3n-chip-Snapdragon-865-v%C3%A0-Exynos-i.110595666.2973182146?position=1814,"Yêu Thích
[Mã SKAMSALE10 giảm 10% đơn 200K] Điện thoại Samsung Galaxy S20 FE (Fan Edition) bản chip Snapdragon 865+ và Exynos",5.00,2,,,,,,,,3,,,11050000.00,16,,,,3 Ngày Trả Hàng / Hoàn Tiền,ĐậuĐỏ Store,bumbumfamily,False,541,84,95%,trong vài phút,34 tháng trước,"5,6k"
74,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-S10E-qua-s%E1%BB%AD-d%E1%BB%A5ng-%C4%91%E1%BA%B9p-leng-keng-99-99--i.27645031.2474935800?position=1815,"Điện thoại Samsung Galaxy S10E qua sử dụng, đẹp leng keng, 99,99%",5.00,1,1,0,,,,1,0,3,4850000.00,4350000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,zinmobile_smartphone,nguyenkhanhtung_3.,False,155,119,51%,trong vài giờ,4 năm trước,"5,5k"
75,https://shopee.vn/-H%C3%80NG-X%E1%BB%8AN-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-m%C3%A1y-ng%C6%B0%E1%BB%9Di-gi%C3%A0-Kechaoda-K51-Fullbox-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.476550666.11414589122?position=1816,[HÀNG XỊN ]Điện Thoại máy người già Kechaoda K51 Fullbox Bảo hành 12 tháng,5.00,1,,,,,,,,21,,,315000.00,545,,,,3 Ngày Trả Hàng / Hoàn Tiền,Linh Phụ kiện giá rẻ Hà Nội,phukienxinh0203,False,112,102,76%,trong vài giờ,3 tháng trước,"4,2k"
76,https://shopee.vn/NGUY%C3%8AN-ZIN-ch%C3%ADnh-h%C3%A3ng-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-c%E1%BB%95-Motorola-ROKR-E6-i.101617865.11205243391?position=1817,"NGUYÊN ZIN, chính hãng, điện thoại cổ Motorola ROKR E6",5.00,1,1,0,,,,1,1,2,,,899000.00,47,,,,3 Ngày Trả Hàng / Hoàn Tiền,115haonam,115haonam,False,93,159,80%,trong vài giờ,35 tháng trước,242
77,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Sony-XZ2-b%E1%BA%A3n-Nh%E1%BA%ADt-%C4%90%E1%BB%A7-m%C3%A0u-zin-%C3%A1p-%C4%91%E1%BA%B9p-99-K%C3%A8m-S%E1%BA%A1c-C%C3%A1p.-Chatmobile-Shop-i.440331344.11003568281?position=1818,"Điện Thoại Sony XZ2 bản Nhật Đủ màu zin áp đẹp 99%, Kèm Sạc Cáp. Chatmobile Shop",5.00,3,3,0,,,,1,2,6,2610000.00,2550000.00,,8,,,,3 Ngày Trả Hàng / Hoàn Tiền,Chatmobile Shop,chatmobile4602,False,18,22,83%,trong vài giờ,5 tháng trước,429
78,https://shopee.vn/%E2%9C%85-Ch%C3%ADnh-H%C3%A3ng-%E2%9C%85-Loa-Ngo%C3%A0i-Xiaomi-Redmi-Note-3-Ch%C3%ADnh-H%C3%A3ng-Gi%C3%A1-R%E1%BA%BB-i.161550338.2899225199?position=1819,"Yêu Thích
✅ Chính Hãng ✅ Loa Ngoài Xiaomi Redmi Note 3 Chính Hãng Giá Rẻ",5.00,1,,,,,,,,8,,,79000.00,9,,,,3 Ngày Trả Hàng / Hoàn Tiền,Yuki Mobile,yukimobile,False,"2,9k","1,8k",83%,trong vài giờ,27 tháng trước,"11,2k"
79,https://shopee.vn/MASSTEL-FAMI11-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-d%C3%A0nh-ri%C3%AAng-cho-ng%C6%B0%E1%BB%9Di-cao-tu%E1%BB%95i-loa-to-s%C3%B3ng-kh%E1%BB%8Fe-2-sim-b%C3%A0n-ph%C3%ADm-ch%E1%BB%AF-to.-i.61966630.1326537490?position=1820,"MASSTEL FAMI11 điện thoại dành riêng cho người cao tuổi,loa to sóng khỏe,2 sim bàn phím chữ to.",3.00,1,0,0,,,,1,0,7,,,350000.00,9,,,,3 Ngày Trả Hàng / Hoàn Tiền,Minh Nhat mobile,minhnhatmobile,False,35,46,57%,trong vài giờ,4 năm trước,19
80,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-LG-G6-32G-Nguy%C3%AAn-H%E1%BB%99p-B%E1%BA%A3n-H%C3%A0n-Snap-821-Ram-4G-i.122206336.1865371651?position=1822,"Yêu Thích
Điện Thoại LG G6 32G Nguyên Hộp Bản Hàn - Snap 821 / Ram 4G",4.00,2,,,,,,,,6,2090000.00,1790000.00,,1774,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
81,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-K40-5G-Ram-6Gb-128gb-H%C3%A0ng-nh%E1%BA%ADp-kh%E1%BA%A9u-i.230383794.13416682711?position=1823,"Yêu Thích
Điện thoại Xiaomi Redmi K40 5G Ram 6Gb /128gb - Hàng nhập khẩu",5.00,1,1,0,,,,1,0,2,,,7680000.00,145,,,,3 Ngày Trả Hàng / Hoàn Tiền,Mi City,mi_city,False,2k,340,90%,trong vài giờ,20 tháng trước,"1,6k"
82,https://shopee.vn/M%C3%A0n-h%C3%ACnh-J730-J7-pro-M%C3%A0n-h%C3%ACnh-s%E1%BB%AD-d%E1%BB%A5ng-c%C3%B4ng-ngh%E1%BB%87-amoled-i.51675852.12207304721?position=1824,Màn hình J730 /J7 pro - Màn hình sử dụng công nghệ amoled,5.00,1,,,,,,,,1,630000.00,610000.00,,203,,,,3 Ngày Trả Hàng / Hoàn Tiền,huynhminhtrang94,t2shopgiagoc,False,18,129,98%,trong vài giờ,4 năm trước,91
83,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-IP-7-plus-32gb-128gb-C%C3%B3-v%C3%A2n-tay-M%E1%BA%A5t-v%C3%A2n-tay-new98-.-i.60689909.11049371730?position=1825,Điện Thoại IP 7 plus 32gb/128gb/Có vân tay-Mất vân tay new98%.,5.00,1,,,,,,,,1,5750000.00,3650000.00,,78,,,,3 Ngày Trả Hàng / Hoàn Tiền,vietanhshop_01,vietanhshop_01,False,"1,5k",28,73%,trong vài giờ,4 năm trước,"9,3k"
84,https://shopee.vn/-Ch%C3%ADnh-h%C3%A3ng-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Google-Pixel-3A-i.52081368.10946609581?position=1826,[Chính hãng ] Điện Thoại Google Pixel 3A,5.00,1,1,0,,,,1,1,1,,,2590000.00,5,,,,3 Ngày Trả Hàng / Hoàn Tiền,Linh_Apple_istore,linhapple73,False,4,18,79%,trong vài giờ,4 năm trước,45
85,https://shopee.vn/-M%C3%A3-SKAMSALE10-gi%E1%BA%A3m-10-%C4%91%C6%A1n-200K-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-Z-Flip3-5G-Ch%C3%ADnh-h%C3%A3ng-i.110595666.10851964568?position=1827,"Yêu Thích
[Mã SKAMSALE10 giảm 10% đơn 200K] Điện thoại Samsung Galaxy Z Flip3 5G - Chính hãng",5.00,1,1,0,,,,1,0,1,,,24000000.00,4,,,,3 Ngày Trả Hàng / Hoàn Tiền,ĐậuĐỏ Store,bumbumfamily,False,541,84,95%,trong vài phút,34 tháng trước,"5,6k"
86,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-LG-Wing-5G-m%E1%BB%9Bi-2-m%C3%A0n-h%C3%ACnh-xoay-%C4%91%E1%BB%99c-%C4%91%C3%A1o-t%E1%BA%B7ng-k%C3%A8m-s%E1%BA%A1c-c%C3%A1p-c%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-i.135081922.6363889204?position=1828,"Yêu Thích
Điện thoại LG Wing 5G mới, 2 màn hình xoay độc đáo tặng kèm sạc cáp,cường lực",5.00,1,,,,,,,,1,,,8556000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,Milestone's Store,milestonestore1,False,581,147,84%,trong vài giờ,31 tháng trước,"1,1k"
87,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-lumia-630-%C4%91%C3%A3-qua-s%E1%BB%AD-d%E1%BB%A5ng-i.69872661.4397570873?position=1829,Điện thoại nokia lumia 630 đã qua sử dụng,3.00,2,1,1,,,,1,0,2,,,350000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,Điện thoại cùi bắp,chau.nb,False,435,135,7%,trong vài giờ,3 năm trước,414
88,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-LG-V50-i.18341347.10230912804?position=1830,Điện thoại LG V50,5.00,1,1,0,,,,0,0,1,3649000.00,2699000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Shop Việt 1288,ptmanh,False,111,54,94%,trong vài giờ,5 năm trước,559
89,https://shopee.vn/N%E1%BA%AFp-l%C6%B0ng-OPPO-Reno-ch%C3%ADnh-h%C3%A3ng-b%E1%BA%A3o-h%C3%A0nh-%C4%91%E1%BB%95i-tr%E1%BA%A3-i.262340344.9706920332?position=1831,"Yêu Thích
Nắp lưng OPPO Reno chính hãng , bảo hành đổi trả",3.50,4,1,1,,,,1,0,12,,,99000.00,3,,,,3 Ngày Trả Hàng / Hoàn Tiền,THEANH TECHSHOP,theanhtechshop,False,"1,5k","2,7k",78%,trong vài phút,17 tháng trước,"2,5k"
90,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-Note-10-Plus-New-Seal-Fullbox-i.42787830.7096641533?position=1832,Điện Thoại Samsung Galaxy Note 10 Plus New Seal Fullbox,5.00,1,1,0,,,,0,0,1,12690000.00,12099000.00,,26,,,,3 Ngày Trả Hàng / Hoàn Tiền,DiDongStore.Com,didongstore.com,False,87,44,91%,trong vài giờ,4 năm trước,551
91,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-6s-i.476612641.6893998581?position=1833,điện thoại 6s,5.00,1,1,0,,,,1,0,1,2200000.00,900000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Đắc Linh Mobile,daclinhmobile,False,4,12,80%,trong vài giờ,3 tháng trước,21
92,https://shopee.vn/-r%E1%BA%BB-v%C3%B4-%C4%91%E1%BB%8Bch-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-di-%C4%91%E1%BB%99ng-nokia-106-1-sim-h%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-b%E1%BA%A3o-h%C3%A0nh-6-th%C3%A1ng-k%C3%A8m-pin-s%E1%BA%A1c-i.134758432.5125672678?position=1834,"[rẻ vô địch] điện thoại di động nokia 106 1 sim, hàng chính hãng, bảo hành 6 tháng, kèm pin sạc",4.00,4,3,1,,,,2,0,12,151200.00,89100.00,,46,,,,3 Ngày Trả Hàng / Hoàn Tiền,Điện thoại balushop26,balushop26,False,31,24,42%,trong vài giờ,31 tháng trước,"1,5k"
93,https://shopee.vn/-Chu%E1%BA%A9n-Uy-T%C3%ADn-_Nokia-7500-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-ph%C3%B4t-th%C3%B4ng-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-7500-c%C5%A9-zin-ch%C3%ADnh-h%C3%A3ng-b%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.116554044.4290616542?position=1835,"Yêu Thích
{ Chuẩn Uy Tín }_Nokia 7500, Điện thoại phôt thông, Điện thoại nokia 7500 cũ zin chính hãng bảo hành 12 tháng",,,,,,,,,,2,,,399000.00,19996,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hệ Thống TUÂN HƯNG YÊN CHÍNH,dien_thoai_nokia_pho_thong,False,281,39,76%,trong vài giờ,34 tháng trước,"15,5k"
94,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-8-Qu%C3%B4%CC%81c-T%C3%AA%CC%81-v%C3%A0-Lock-%C4%91%E1%BA%B9p-zin-all-i.188863065.6492749077?position=1836,Điện Thoại 8 Quốc Tế và Lock đẹp zin all,5.00,1,,,,,,,,2,4250000.00,2550000.00,,62,,,,3 Ngày Trả Hàng / Hoàn Tiền,shopdocongngheHT,shopdocongngheht,False,"1,9k",31,96%,trong vài giờ,24 tháng trước,"11,4k"
95,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-pixel-4-b%E1%BA%A3n-LOCK-2sim-rom-6-b%E1%BB%99-nh%E1%BB%9B-64gb-ch%E1%BA%A1y-androi-thu%E1%BA%A7n-c%E1%BB%B1c-m%C6%B0%E1%BB%A3t-i.273958284.4991282198?position=1838,"Yêu Thích
Điện Thoại pixel 4 bản LOCK 2sim rom 6 bộ nhớ 64gb chạy androi thuần cực mượt",5.00,1,1,0,,,,1,1,2,5812000.00,4512000.00,,26,,,,3 Ngày Trả Hàng / Hoàn Tiền,TAMHOANG Mobile,hoanglamphong88,False,185,60,80%,trong vài giờ,16 tháng trước,"4,9k"
96,https://shopee.vn/Ch%E1%BB%89-B%C3%A1n-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-Tai-nghe-AKG-Ch%C3%A2n-Type-C-Samsung-Galaxy-S21-s21-s21-Ultra-model-2021-T%E1%BA%B7ng-k%C3%A8m-Bao-Da-i.33504351.5180994016?position=1839,Chỉ Bán Hàng Chính Hãng - Tai nghe AKG Chân Type - C Samsung Galaxy S21/s21+/s21 Ultra - model 2021-Tặng kèm Bao Da,5.00,1,,,,,,,,1,,,225000.00,9998,,,,3 Ngày Trả Hàng / Hoàn Tiền,CuongLinhMart,cuonglinhmart,False,149,38,83%,trong vài giờ,4 năm trước,"1,2k"
97,https://shopee.vn/M%C3%A0n-h%C3%ACnh-OLED-IPHONE-X-M%C3%A0n-ch%C3%ADnh-h%C3%A3ng-GX-Gi%C3%A1-r%E1%BA%BB-nh%E1%BA%A5t-th%E1%BB%8B-tr%C6%B0%E1%BB%9Dng-i.381430521.12707568158?position=1840,Màn hình OLED IPHONE X - Màn chính hãng GX - Giá rẻ nhất thị trường,,,,,,,,,,1,,,1100000.00,68,,,,3 Ngày Trả Hàng / Hoàn Tiền,z6i5b5_yma,t2shopphukiengiagoc,False,2,71,93%,trong vài giờ,8 tháng trước,28
